step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.5411696434021,3.9995055198669434,4.454814910888672,6.534994125366211,8.807985305786133,6.533277150608188,0.09544780105352402,0.9993709325790405,0.9995498061180115,0.9996486306190491,0.9991183876991272,0.9996027946472168,0.00013625477731693536,9.152873826678842e-05,1.3460629816108849e-05,9.283658437198028e-05,0.07102446258068085,-0.08553784340620041,-0.21404863893985748,6.541170120239258,3.9995052814483643,4.45481538772583,6.534994602203369,8.807984352111816,6.533277153337335,0.09544778615236282,0.999370813369751,0.9995497465133667,0.9996486306190491,0.9991185069084167,0.9996029734611511,0.0013625476276502013,0.0009152873535640538,0.00013460626360028982,0.0009283660328947008,0.07102446258068085,-0.08553784340620041,-0.2140486240386963,3.638474225997925,3.0079729557037354,3.541257381439209,3.065235137939453,3.1532270908355713,3.6386449337005615,3.682446002960205,3.272111415863037,4.139597415924072,3.6455564498901367,3.478452444076538,3.454129934310913,0.36384743452072144,0.30079731345176697,0.3541257381439209,0.30652350187301636,0.3153226971626282,0.3638644814491272,0.36824461817741394,0.3272111415863037,0.4139597415924072,0.3645556569099426,0.3478452265262604,0.3454129993915558
1,6.416961669921875,4.035617828369141,4.358496189117432,6.425559043884277,8.612409591674805,6.413405054952959,0.09389536827802658,0.9995648264884949,0.9984106421470642,0.9995512366294861,0.9994761943817139,0.9998606443405151,0.00024580498575232923,0.0001741729211062193,2.5180774173350073e-05,0.00017414566536899656,0.1166439801454544,-0.08404530584812164,-0.17557527124881744,6.169306755065918,4.003757476806641,4.220339298248291,6.186920642852783,8.206876754760742,6.160730865903236,0.1017240360379219,0.9991459846496582,0.9995933175086975,0.9996999502182007,0.9985323548316956,0.9998517036437988,0.0013183722039684653,0.0009358219685964286,0.00013642769772559404,0.0009846914326772094,0.16626015305519104,-0.08170390129089355,-0.1947939693927765,3.634108781814575,2.851278781890869,2.9582087993621826,3.286041259765625,3.1061933040618896,3.2611594200134277,3.7819502353668213,3.1359994411468506,3.882530927658081,3.658447742462158,3.3555920124053955,3.329453229904175,0.6883805990219116,0.5534467697143555,0.6109576225280762,0.6018703579902649,0.5918279886245728,0.6508241295814514,0.7073174715042114,0.6063081622123718,0.759200394153595,0.6926887631416321,0.6462821960449219,0.6413835883140564
2,6.37847375869751,3.899167537689209,4.324706077575684,6.39282751083374,8.53780746459961,6.376509611903655,0.09550834447145462,0.999732494354248,0.9997958540916443,0.9996265769004822,0.9997321367263794,0.9998821020126343,0.00035394050064496696,0.0002471341867931187,3.6034569347975776e-05,0.0002542342699598521,0.08547371625900269,-0.08410955965518951,-0.17243483662605286,6.182015419006348,3.662929058074951,4.20797872543335,6.206328392028809,8.2147855758667,6.174735354208793,0.10116759687662125,0.999371349811554,0.9998148083686829,0.999622642993927,0.9990324378013611,0.9998247027397156,0.0014622522285208106,0.0009252411546185613,0.00013776640116702765,0.0009618542389944196,0.03212921693921089,-0.08267364650964737,-0.19443851709365845,3.5202419757843018,2.6306090354919434,3.3566293716430664,3.0316262245178223,3.0680782794952393,3.4396774768829346,3.6816723346710205,3.0758986473083496,3.8156204223632812,3.392563819885254,3.3012619018554688,3.2755353450775146,0.9676430821418762,0.7582763433456421,0.8827643990516663,0.8418118357658386,0.8370581865310669,0.9273889660835266,1.0029270648956299,0.851353108882904,1.062993049621582,0.9608865976333618,0.9093102812767029,0.9024250507354736
3,6.300428867340088,3.9439687728881836,4.263279438018799,6.322927474975586,8.38652229309082,6.298849609754467,0.08570218086242676,0.9997655153274536,0.9997325539588928,0.9996259212493896,0.9998029470443726,0.9998719692230225,0.00047028204426169395,0.0003126781084574759,4.577951040118933e-05,0.0003352993226144463,0.07945021986961365,-0.08393450826406479,-0.16023680567741394,5.922849655151367,4.0427703857421875,4.069894790649414,5.9520039558410645,7.674401760101318,5.915078317514993,0.08491259813308716,0.9992256164550781,0.9993343949317932,0.9997240304946899,0.9986878633499146,0.9998040795326233,0.00142481061629951,0.0009343083947896957,0.00014077134255785495,0.0009586700471118093,0.0799204632639885,-0.08094855397939682,-0.19106212258338928,3.781018018722534,3.2305402755737305,3.094837188720703,3.3572115898132324,2.9073266983032227,3.0108749866485596,3.6661155223846436,3.2232673168182373,3.52447772026062,3.639564275741577,3.3435235023498535,3.308727264404297,1.2461315393447876,1.0025781393051147,1.1012680530548096,1.089945673942566,1.0405256748199463,1.132568597793579,1.2663464546203613,1.0849688053131104,1.306024432182312,1.225602388381958,1.1495959758758545,1.1395456790924072
4,6.184312343597412,3.918766975402832,4.203861713409424,6.216259479522705,8.120064735412598,6.183222063268059,0.08829869329929352,0.9998302459716797,0.9995852708816528,0.999753475189209,0.9998273849487305,0.9999501705169678,0.000566464732401073,0.0003709138836711645,5.4483443818753585e-05,0.0003891087253578007,0.0712481290102005,-0.0836842879652977,-0.14798009395599365,5.592779636383057,3.8676233291625977,3.9869892597198486,5.628561496734619,6.937452793121338,5.585887405321174,0.1096620261669159,0.9993553161621094,0.9998874068260193,0.9996946454048157,0.9989075660705566,0.9998718500137329,0.0014987813774496317,0.0009451729129068553,0.00013900901831220835,0.0010148395085707307,0.08230163156986237,-0.0800839364528656,-0.18624576926231384,3.366903305053711,3.045588731765747,3.346201181411743,2.9739797115325928,3.1304893493652344,3.3478708267211914,3.707644462585449,2.8330531120300293,4.153189659118652,3.4892609119415283,3.3394181728363037,3.3069911003112793,1.4526711702346802,1.2017723321914673,1.3212242126464844,1.2737332582473755,1.244550108909607,1.3498942852020264,1.5051109790802002,1.2558153867721558,1.5825427770614624,1.447322964668274,1.3634637594223022,1.3512177467346191
5,6.06508731842041,3.9322586059570312,4.168761730194092,6.064755916595459,7.878109931945801,6.063917274999366,0.08928664028644562,0.9997982382774353,0.9998900890350342,0.9997261166572571,0.9998244047164917,0.9998253583908081,0.0006392445648089051,0.00042381463572382927,6.309027958195657e-05,0.00045795831829309464,0.040718816220760345,-0.08317527174949646,-0.15264059603214264,5.379565238952637,3.964374542236328,4.006846904754639,5.266162872314453,6.642021179199219,5.373177612488879,0.14263254404067993,0.9994677901268005,0.9991869926452637,0.999747633934021,0.9991599917411804,0.9998366236686707,0.001462749787606299,0.0009411945939064026,0.00014742568600922823,0.0010614934144541621,0.09242270886898041,-0.07828405499458313,-0.1681893765926361,3.4652397632598877,2.6103105545043945,3.2855026721954346,3.1890652179718018,3.5921342372894287,2.691938638687134,3.1414170265197754,3.5322391986846924,4.081817626953125,4.140906810760498,3.3730571269989014,3.349811315536499,1.6462141275405884,1.3378781080245972,1.5114595890045166,1.4577456712722778,1.4705983400344849,1.4760208129882812,1.660785436630249,1.476733684539795,1.8245354890823364,1.707098364830017,1.556907057762146,1.5422779321670532
6,5.872384071350098,3.90535569190979,4.048611640930176,5.875154495239258,7.553797245025635,5.871170489472039,0.10351419448852539,0.9997913241386414,0.9996158480644226,0.9996209740638733,0.9998300075531006,0.9999198913574219,0.0007297281990759075,0.0004763290344271809,7.112164166755974e-05,0.0005032384651713073,0.038761310279369354,-0.08231479674577713,-0.15321774780750275,4.735760688781738,3.5165443420410156,3.4646339416503906,4.739492416381836,5.779654026031494,4.73114326326954,0.17561030387878418,0.999496340751648,0.9998602867126465,0.9995233416557312,0.9992550015449524,0.9998981356620789,0.0017456569476053119,0.001071240520104766,0.00014863080286886543,0.0010464278748258948,0.14201369881629944,-0.07487036287784576,-0.19477392733097076,3.7319765090942383,2.680467128753662,2.9033522605895996,3.0242667198181152,2.537987470626831,3.0658304691314697,3.9668960571289062,2.9891197681427,4.202845096588135,4.076042175292969,3.317878484725952,3.2959704399108887,1.8429747819900513,1.464253544807434,1.6412296295166016,1.6052528619766235,1.568199634552002,1.6257905960083008,1.8790197372436523,1.618730068206787,2.0468082427978516,1.928948163986206,1.7221206426620483,1.7067530155181885
7,5.729019641876221,3.8355624675750732,3.958674430847168,5.730994701385498,7.3147149085998535,5.728007186160622,0.11015123873949051,0.999812126159668,0.9999395608901978,0.9996288418769836,0.9998371005058289,0.9999678134918213,0.0008889177697710693,0.000537484884262085,7.908657426014543e-05,0.0005650855018757284,0.0662909522652626,-0.08212210237979889,-0.15104550123214722,4.68001127243042,3.352203130722046,3.411621570587158,4.669738292694092,5.744439125061035,4.676645426066033,0.15550653636455536,0.9996176362037659,0.9999147653579712,0.9996940493583679,0.9993788003921509,0.999943196773529,0.002214608946815133,0.0012197860050946474,0.00015497747517656535,0.0010921139037236571,0.23773576319217682,-0.0754801407456398,-0.18815819919109344,4.660824775695801,3.2456483840942383,3.0647199153900146,3.6114118099212646,3.152010202407837,3.580231189727783,3.943153142929077,3.7912747859954834,4.791326522827148,4.482656002044678,3.8323256969451904,3.792769432067871,2.107633113861084,1.632016897201538,1.7708690166473389,1.7926708459854126,1.7126104831695557,1.8072245121002197,2.063843250274658,1.8219045400619507,2.300041675567627,2.162848949432373,1.9171663522720337,1.9000343084335327
8,5.373292922973633,3.4324305057525635,3.685189723968506,5.427802562713623,6.768289089202881,5.3723957571764975,0.12125538289546967,0.9998223185539246,0.9989996552467346,0.9998137354850769,0.9998670816421509,0.9997853636741638,0.0010429256362840533,0.000611002731602639,8.695753058418632e-05,0.0006317314109764993,0.09414990246295929,-0.08015536516904831,-0.15290546417236328,3.780071258544922,2.294067621231079,2.577868700027466,3.947023868560791,4.691251277923584,3.7783093371477863,0.1789345145225525,0.9997071027755737,0.9978873133659363,0.9998078346252441,0.9995617866516113,0.9999780058860779,0.0037088976241648197,0.0015419585397467017,0.00015489055658690631,0.0011418212670832872,0.23079800605773926,-0.05986542999744415,-0.19611990451812744,4.62973165512085,3.3226611614227295,3.6173384189605713,3.528764486312866,3.237361431121826,3.8166069984436035,4.725292682647705,3.312917470932007,5.338685989379883,4.75888729095459,4.028824806213379,3.9567010402679443,2.329671621322632,1.784476399421692,1.9379733800888062,1.950026035308838,1.8469125032424927,1.99244225025177,2.3046538829803467,1.9559860229492188,2.576178550720215,2.395786762237549,2.1074109077453613,2.08701229095459
9,4.851741790771484,2.8861749172210693,3.2607979774475098,4.990725040435791,6.077065467834473,4.851063550131044,0.1358613818883896,0.9998530149459839,0.9997072219848633,0.9997333884239197,0.9998860955238342,0.9999411702156067,0.0013439689064398408,0.0007221711566671729,9.517445141682401e-05,0.0006937684374861419,0.1430484801530838,-0.07568760216236115,-0.1571664661169052,3.0738329887390137,1.9218052625656128,2.068664789199829,3.2619822025299072,3.917926073074341,3.0729704103676783,0.2206784188747406,0.9997948408126831,0.999771773815155,0.9997358322143555,0.9997196793556213,0.9999861121177673,0.006021004170179367,0.0020840959623456,0.00016310345381498337,0.0012207055697217584,0.36454614996910095,-0.03805336728692055,-0.2528010308742523,5.410100936889648,3.5634632110595703,3.691047191619873,4.435680866241455,3.210901975631714,3.8056223392486572,5.186166763305664,3.4804575443267822,6.343396186828613,4.814262866973877,4.394109725952148,4.279082775115967,2.598254680633545,1.9434112310409546,2.0940334796905518,2.1782751083374023,1.9636447429656982,2.1509127616882324,2.560415267944336,2.0880818367004395,2.91377329826355,2.593559503555298,2.308436155319214,2.2816824913024902
