step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,6.5411696434021,3.9995055198669434,4.454814910888672,6.534994125366211,8.807985305786133,6.533277150608188,0.09544780105352402,0.9993709325790405,0.9995498061180115,0.9996486306190491,0.9991183876991272,0.9996027946472168,0.00013625477731693536,9.152873826678842e-05,1.3460629816108849e-05,9.283658437198028e-05,0.07102446258068085,-0.08553784340620041,-0.21404863893985748,6.541170120239258,3.9995052814483643,4.45481538772583,6.534994602203369,8.807984352111816,6.533277153337335,0.09544778615236282,0.999370813369751,0.9995497465133667,0.9996486306190491,0.9991185069084167,0.9996029734611511,0.0013625476276502013,0.0009152873535640538,0.00013460626360028982,0.0009283660328947008,0.07102446258068085,-0.08553784340620041,-0.2140486240386963,3.638474225997925,3.0079729557037354,3.541257381439209,3.065235137939453,3.1532270908355713,3.6386449337005615,3.682446002960205,3.272111415863037,4.139597415924072,3.6455564498901367,3.478452444076538,3.454129934310913,0.36384743452072144,0.30079731345176697,0.3541257381439209,0.30652350187301636,0.3153226971626282,0.3638644814491272,0.36824461817741394,0.3272111415863037,0.4139597415924072,0.3645556569099426,0.3478452265262604,0.3454129993915558
1,6.49102783203125,4.021732330322266,4.386658191680908,6.490686416625977,8.699498176574707,6.48742077923282,0.09414567053318024,0.9995490312576294,0.9999975562095642,0.9995988607406616,0.9994266033172607,0.9997610449790955,0.00025359101709909737,0.00017513081547804177,2.5742017896845937e-05,0.0001819757162593305,0.11827905476093292,-0.08462364971637726,-0.17284345626831055,6.298220157623291,3.9711194038391113,4.265474319458008,6.302103042602539,8.354432106018066,6.2892053876540635,0.10168667882680893,0.9991315603256226,0.9996715784072876,0.9997370839118958,0.998519778251648,0.9997512102127075,0.0013930880231782794,0.0009475199622102082,0.00014268925588112324,0.0010359789011999965,0.16696566343307495,-0.08287341147661209,-0.19106213748455048,3.815345287322998,2.980492115020752,3.1164889335632324,3.45515775680542,3.275134563446045,3.43041729927063,3.957453727722168,3.2966806888580322,4.087581634521484,3.8512749671936035,3.5266025066375732,3.5009348392486572,0.7064157724380493,0.5661891102790833,0.6267292499542236,0.618745744228363,0.6085756421089172,0.6676729917526245,0.7247667908668518,0.6222235560417175,0.7796999216079712,0.7118168473243713,0.6632835865020752,0.6584485173225403
2,6.593123435974121,3.8761959075927734,4.389214992523193,6.597647666931152,8.775690078735352,6.590772930877844,0.09677224606275558,0.9996774792671204,0.999832272529602,0.9995437860488892,0.9996915459632874,0.9998156428337097,0.0003707135037984699,0.0002518382389098406,3.790738992393017e-05,0.0002741031348705292,0.08457246422767639,-0.0858239233493805,-0.1684223860502243,6.583958148956299,3.6166186332702637,4.316394805908203,6.58632230758667,8.660565376281738,6.576332754359143,0.10388067364692688,0.9994491338729858,0.9998746514320374,0.9997098445892334,0.9991286993026733,0.9998148083686829,0.0014811818255111575,0.000980792916379869,0.00015281052037607878,0.0011103961151093245,0.033488087356090546,-0.08607625216245651,-0.19658246636390686,4.067976474761963,3.001819133758545,3.8912782669067383,3.5236434936523438,3.570798873901367,4.013898849487305,4.2471747398376465,3.5716679096221924,4.45546293258667,3.9080801010131836,3.8251800537109375,3.8021583557128906,1.0376472473144531,0.8059056997299194,0.949744701385498,0.9054625630378723,0.9018421173095703,0.9993076324462891,1.0745139122009277,0.9142338633537292,1.1447685956954956,1.0290062427520752,0.9762431979179382,0.9697132110595703
3,6.688073635101318,3.8886852264404297,4.358663558959961,6.695467948913574,8.782938003540039,6.686155906424561,0.08544377237558365,0.999728262424469,0.9999721050262451,0.999571681022644,0.9997703433036804,0.999817430973053,0.0004725302569568157,0.00032547186128795147,5.095213418826461e-05,0.00038005306851118803,0.07870732247829437,-0.0869813784956932,-0.1625901311635971,6.549132347106934,3.7173283100128174,4.168551445007324,6.533856391906738,8.32330322265625,6.540471550545679,0.08026203513145447,0.9992972016334534,0.999584436416626,0.9996934533119202,0.9988014101982117,0.9998118877410889,0.0016812653047963977,0.001036572502925992,0.0001773788098944351,0.0012648061383515596,0.07135114073753357,-0.08591611683368683,-0.19163057208061218,4.952181339263916,4.172863006591797,4.099251747131348,4.451496124267578,3.893612861633301,4.053144454956055,4.834510326385498,4.266164779663086,4.673815727233887,4.791707515716553,4.418874740600586,4.382293224334717,1.4241636991500854,1.1365647315979004,1.2599397897720337,1.2540631294250488,1.1954847574234009,1.2995558977127075,1.4460057020187378,1.2428933382034302,1.4930932521820068,1.399675965309143,1.3151439428329468,1.305424451828003
4,6.756125450134277,3.8927178382873535,4.375621795654297,6.768373012542725,8.521586418151855,6.754790817176347,0.0902794897556305,0.9998083710670471,0.9999935626983643,0.9996991753578186,0.9997816681861877,0.9999588131904602,0.0005869554588571191,0.00039144125184975564,6.498680886579677e-05,0.0004886921378783882,0.06454355269670486,-0.08866214752197266,-0.15662667155265808,6.351234436035156,3.704338788986206,4.283046245574951,6.3349714279174805,7.318979740142822,6.345121487584841,0.11426487565040588,0.9995406866073608,0.999602735042572,0.9997040033340454,0.9992205500602722,0.9998647570610046,0.001862301374785602,0.0010677872924134135,0.00020128395408391953,0.0017009429866448045,0.12132196128368378,-0.08882280439138412,-0.21875178813934326,5.120372772216797,4.570650100708008,5.158134937286377,4.612985610961914,4.943061828613281,5.350749492645264,5.69553804397583,4.367924690246582,6.500846862792969,5.375931739807129,5.169620037078857,5.1399383544921875,1.7839206457138062,1.468964695930481,1.6399528980255127,1.5806432962417603,1.5593242645263672,1.6951649188995361,1.8604614734649658,1.5463188886642456,1.9804060459136963,1.7879165410995483,1.6903072595596313,1.6788907051086426
5,6.803040027618408,3.83477520942688,4.412460803985596,6.791286945343018,8.203459739685059,6.801459282107342,0.09474789351224899,0.9997633099555969,0.9999067783355713,0.9994559288024902,0.9998065829277039,0.999921441078186,0.0007242194842547178,0.0004553727922029793,8.205199264921248e-05,0.0006275607156567276,0.06425473093986511,-0.08984184265136719,-0.1657913327217102,6.2185258865356445,3.3857734203338623,4.261557102203369,6.1465864181518555,6.871188640594482,6.214898682467773,0.14680536091327667,0.9997151494026184,0.9997677206993103,0.9996813535690308,0.9994897246360779,0.9999479651451111,0.0022439591120928526,0.0011579084675759077,0.00024542896426282823,0.0022655429784208536,0.17648449540138245,-0.08758508414030075,-0.19254863262176514,6.2414140701293945,4.607118129730225,6.017886638641357,5.9048051834106445,6.7760701179504395,5.333654403686523,5.777009010314941,6.519211292266846,7.621157646179199,7.756256580352783,6.255458354949951,6.242310047149658,2.212444305419922,1.7702507972717285,2.0618467330932617,1.9955974817276,2.0608816146850586,2.0407602787017822,2.235088348388672,2.027390241622925,2.528169631958008,2.3654258251190186,2.1297855377197266,2.116579532623291
6,6.539408206939697,3.9196553230285645,4.269595146179199,6.557808876037598,7.473786354064941,6.53754428159705,0.11735258996486664,0.9997092485427856,0.9997373819351196,0.999569833278656,0.9997876882553101,0.999689519405365,0.0008921601111069322,0.0005327478284016252,0.00010324471077183262,0.0009018645505420864,0.04379687085747719,-0.0903126522898674,-0.1835443079471588,4.83730411529541,3.965143918991089,3.4409186840057373,4.756373882293701,5.148905277252197,4.8356128373575755,0.18821096420288086,0.9997850656509399,0.9997544884681702,0.9996985793113708,0.9996709823608398,0.9998881816864014,0.002368000103160739,0.0015089892549440265,0.00033729421556927264,0.004697706084698439,0.11054284125566483,-0.0819617211818695,-0.25358524918556213,8.227773666381836,5.685908317565918,6.290815353393555,6.713504791259766,5.600425720214844,7.312360763549805,8.910409927368164,6.5260138511657715,9.380117416381836,9.3667631149292,7.401409149169922,7.375411033630371,2.784386157989502,2.139134645462036,2.456669569015503,2.4417858123779297,2.3922266960144043,2.5415520668029785,2.8698644638061523,2.4557085037231445,3.1837902069091797,3.0341126918792725,2.629923105239868,2.6175425052642822
7,6.005217552185059,4.1955389976501465,4.096200942993164,6.073019504547119,6.452633380889893,6.004454509667813,0.13029100000858307,0.9998615384101868,0.9984035491943359,0.9996505975723267,0.9998356103897095,0.9999651908874512,0.0010535347973927855,0.0006346277659758925,0.0001370397221762687,0.0015354573260992765,0.08002040535211563,-0.08901751041412354,-0.20768524706363678,4.1825642585754395,4.070736408233643,3.1284170150756836,4.092435359954834,4.341578483581543,4.181696453934632,0.170282781124115,0.999786913394928,0.9995681643486023,0.9997050166130066,0.999748706817627,0.9998189210891724,0.0031551443971693516,0.0020995934028178453,0.0004873090365435928,0.008845764212310314,0.18153509497642517,-0.06977793574333191,-0.35010194778442383,12.752196311950684,8.456789016723633,8.233376502990723,9.566667556762695,8.161681175231934,10.316104888916016,10.791606903076172,10.2381591796875,12.964456558227539,12.62660026550293,10.41076374053955,10.271137237548828,3.735011577606201,2.737398147583008,2.991053819656372,3.1139512062072754,2.9267284870147705,3.2732067108154297,3.6100215911865234,3.1893515586853027,4.1123762130737305,3.945371389389038,3.3634469509124756,3.345803737640381
8,5.123603820800781,4.091034889221191,3.756187677383423,5.270835876464844,5.249259948730469,5.123095077431426,0.14851143956184387,0.9998858571052551,0.9995103478431702,0.9996738433837891,0.9998582005500793,0.9999427795410156,0.0011882396647706628,0.0007932103471830487,0.00018689977878239006,0.003029830753803253,0.09490194916725159,-0.08332877606153488,-0.21962212026119232,3.3478004932403564,2.7050085067749023,2.5032358169555664,3.299887180328369,3.4254958629608154,3.3461589496136033,0.19197486340999603,0.9993464350700378,0.9999995827674866,0.9997661113739014,0.9997692108154297,0.9991421103477478,0.004778772126883268,0.002686765743419528,0.0006550814141519368,0.01863616518676281,0.14991560578346252,-0.04654419794678688,-0.2934153079986572,15.899784088134766,10.972136497497559,12.352580070495605,11.433157920837402,9.606038093566895,12.64665699005127,15.484285354614258,10.853639602661133,16.96300506591797,16.476394653320312,13.268768310546875,12.945859909057617,4.886297225952148,3.496633768081665,3.856411933898926,3.885266065597534,3.5414884090423584,4.154714107513428,4.729450225830078,3.899517059326172,5.329026222229004,5.139793872833252,4.291860103607178,4.258577823638916
9,4.649789333343506,3.7809386253356934,3.51922607421875,4.784561634063721,4.70210075378418,4.6494740782301545,0.15730078518390656,0.9999175667762756,0.9992846250534058,0.9996832013130188,0.999826192855835,0.9999895095825195,0.0013971705920994282,0.0009623405640013516,0.0002352721057832241,0.0058204676024615765,0.10095956921577454,-0.077460378408432,-0.26036685705184937,2.9986824989318848,2.9880661964416504,2.3762638568878174,2.9055190086364746,3.049548387527466,2.9977788406011023,0.20039087533950806,0.9996464848518372,0.9999663233757019,0.9997475147247314,0.9997550845146179,0.9996085166931152,0.003958438988775015,0.003055362729355693,0.0009650003048591316,0.015887605026364326,0.20200276374816895,-0.02797158621251583,-0.43034836649894714,21.705419540405273,13.760578155517578,16.03990364074707,18.528779983520508,13.093975067138672,12.064269065856934,19.038862228393555,14.341404914855957,22.05912971496582,18.683759689331055,16.931608200073242,16.381349563598633,6.469425678253174,4.454460144042969,4.988023281097412,5.260133266448975,4.40882682800293,4.880234241485596,6.052964210510254,4.85166597366333,6.8867106437683105,6.410114288330078,5.466256141662598,5.40977668762207
