step,CV_eff,CV_eff__c1,CV_eff__c2,CV_eff__f1,CV_eff__f2,CV_eff_act,N,Pi,Pi__c1,Pi__c2,Pi__f1,Pi__f2,absmu_med__c1,absmu_med__c2,absmu_med__f1,absmu_med__f2,cos_max,cos_mean,cos_min,g_CV_eff,g_CV_eff__c1,g_CV_eff__c2,g_CV_eff__f1,g_CV_eff__f2,g_CV_eff_act,g_N,g_Pi,g_Pi__c1,g_Pi__c2,g_Pi__f1,g_Pi__f2,g_absmu_med__c1,g_absmu_med__c2,g_absmu_med__f1,g_absmu_med__f2,g_cos_max,g_cos_mean,g_cos_min,g_norm_0,g_norm_1,g_norm_2,g_norm_3,g_norm_4,g_norm_5,g_norm_6,g_norm_7,g_norm_8,g_norm_9,g_scale,g_sigma_H,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,scale,sigma_H
0,9.503483772277832,5.347756385803223,6.479475021362305,9.51694393157959,12.677186965942383,9.4287093010948,0.07958200573921204,0.9977441430091858,0.9993554353713989,0.9997069239616394,0.995851993560791,0.9995999932289124,0.00013222885900177062,8.900149259716272e-05,1.3371943168749567e-05,9.146910451818258e-05,0.03628827631473541,-0.0984869971871376,-0.1659812033176422,9.503483772277832,5.347756385803223,6.479475498199463,9.516944885253906,12.677186012268066,9.428709308753149,0.07958205044269562,0.9977442026138306,0.9993554353713989,0.9997069835662842,0.9958520531654358,0.9995998740196228,0.0013222892303019762,0.0008900149841792881,0.00013371945533435792,0.0009146928787231445,0.03628827631473541,-0.098486989736557,-0.1659812033176422,5.346772193908691,4.291892051696777,4.916629791259766,4.9830474853515625,4.713150978088379,4.707265853881836,5.376100540161133,4.734594345092773,5.737005710601807,5.17365026473999,4.998011112213135,4.986284255981445,0.5346772074699402,0.42918920516967773,0.49166297912597656,0.4983047544956207,0.4713151156902313,0.4707266092300415,0.5376101136207581,0.473459392786026,0.5737005472183228,0.517365038394928,0.49980106949806213,0.4986284375190735
1,9.467485427856445,5.419148921966553,6.428782939910889,9.474495887756348,12.70544147491455,9.391613932045912,0.08295612037181854,0.9984356760978699,0.9999430179595947,0.9995669722557068,0.9972352385520935,0.999744713306427,0.00025220075622200966,0.00017266147187910974,2.5221921532647684e-05,0.00017697048315312713,0.04967855289578438,-0.09835313260555267,-0.16621659696102142,9.286685943603516,5.374384880065918,6.280195713043213,9.296921730041504,12.558241844177246,9.17760534900505,0.0890936553478241,0.9973074197769165,0.9999040365219116,0.9996837377548218,0.9950393438339233,0.9994168281555176,0.0014594313688576221,0.0009371928172186017,0.00013597584620583802,0.0009525779751129448,0.061939787119627,-0.09786283224821091,-0.16598686575889587,5.39084529876709,4.295473575592041,4.505564212799072,4.764233112335205,4.5231781005859375,4.92527961730957,5.436208724975586,4.756037712097168,5.699525356292725,5.219920635223389,4.951626777648926,4.942667007446289,1.0193849802017212,0.8152843117713928,0.8915640115737915,0.9239158630371094,0.8757020831108093,0.9149277210235596,1.0265275239944458,0.9008486866950989,1.0851123332977295,0.9867399334907532,0.9440008401870728,0.9420031905174255
2,9.444002151489258,5.598437786102295,6.445773124694824,9.439898490905762,12.565210342407227,9.404705766685215,0.08662987500429153,0.998866856098175,0.9993782043457031,0.9996604919433594,0.9980236291885376,0.9998170733451843,0.00035842196666635573,0.00024526516790501773,3.608197584981099e-05,0.00025330219068564475,0.05357043072581291,-0.09856414049863815,-0.1657208353281021,9.209096908569336,5.80535888671875,6.359352111816406,9.179490089416504,12.115339279174805,9.137513209702476,0.09340640902519226,0.9973663091659546,0.9995506405830383,0.9996750950813293,0.9951667785644531,0.9995095133781433,0.0014375644968822598,0.0009158889879472554,0.00013853916607331485,0.0009889642242342234,0.06095445156097412,-0.09844962507486343,-0.16416873037815094,5.447896480560303,4.27400541305542,4.711215972900391,4.898305416107178,4.539830207824707,4.841225624084473,5.473748207092285,4.8560566902160645,5.929995059967041,5.162237167358398,5.013452053070068,5.005848407745361,1.460829734802246,1.1600513458251953,1.271829605102539,1.3197078704833984,1.2408463954925537,1.305916666984558,1.4694418907165527,1.2950447797775269,1.567655086517334,1.4023395776748657,1.349366307258606,1.3468904495239258
3,9.443251609802246,5.723099231719971,6.488092422485352,9.414274215698242,12.463372230529785,9.410826907128063,0.08448223024606705,0.9990376234054565,0.9999262094497681,0.9996804594993591,0.9983245730400085,0.9998600482940674,0.00042820992530323565,0.0003082093026023358,4.59517068520654e-05,0.00033185334177687764,0.034302376210689545,-0.09881144762039185,-0.16144628822803497,9.204656600952148,5.931366920471191,6.4795241355896,9.118477821350098,11.897881507873535,9.09945460458674,0.08229582756757736,0.9979761838912964,0.9999739527702332,0.9997642636299133,0.996310293674469,0.9995608329772949,0.0013766743941232562,0.0009138068417087197,0.0001376313011860475,0.0009954044362530112,0.05303901433944702,-0.09881704300642014,-0.15802256762981415,5.402121543884277,4.3133931159973145,4.870296955108643,4.668942451477051,4.864555358886719,4.910449981689453,5.512269496917725,4.834534168243408,5.770480155944824,5.261192798614502,5.040823936462402,5.02827787399292,1.852294921875,1.4729552268981934,1.6281440258026123,1.6512491703033447,1.5997077226638794,1.6634962558746338,1.8694175481796265,1.6459864377975464,1.982284665107727,1.784985899925232,1.7150522470474243,1.7115916013717651
4,9.352747917175293,5.866048336029053,6.492763042449951,9.293886184692383,12.179764747619629,9.327959518574543,0.08838830888271332,0.999193012714386,0.9994831681251526,0.9996291995048523,0.9986665844917297,0.9998602867126465,0.0005490192561410367,0.00036474838270805776,5.528721885639243e-05,0.0003997819439973682,0.03980304300785065,-0.09895434230566025,-0.16060592234134674,8.681185722351074,6.086321830749512,6.261086940765381,8.550909996032715,10.941412925720215,8.643209061515593,0.10311346501111984,0.9978981018066406,0.999609112739563,0.9997012615203857,0.9961692690849304,0.9995797872543335,0.0014485620195046067,0.0009390652412548661,0.00014279161405283958,0.0010087427217513323,0.05989489331841469,-0.09842201322317123,-0.16266821324825287,5.699438095092773,4.513778209686279,4.900509834289551,4.949766159057617,4.61642599105835,4.811220645904541,5.8035569190979,4.899172782897949,6.20669412612915,5.344181060791016,5.174474239349365,5.1677374839782715,2.2311904430389404,1.7712063789367676,1.9499093294143677,1.9747225046157837,1.8945040702819824,1.9731545448303223,2.2527718544006348,1.964508295059204,2.393192768096924,2.135096788406372,2.054025650024414,2.050347089767456
5,9.150935173034668,6.136490821838379,6.391739845275879,9.099620819091797,11.710284233093262,9.13775354499293,0.0940668135881424,0.999398410320282,0.9998726844787598,0.9997755885124207,0.998970091342926,0.9998801946640015,0.0006378550315275788,0.00042165955528616905,6.499954906757921e-05,0.000468817277578637,0.031484249979257584,-0.09897419065237045,-0.15859302878379822,8.056951522827148,6.581166744232178,5.839249610900879,8.009706497192383,9.851814270019531,8.034952552382812,0.11864452064037323,0.9985167384147644,0.9983372688293457,0.9996791481971741,0.9973121881484985,0.9996456503868103,0.0013970071449875832,0.001002366072498262,0.00015174852160271257,0.0010702997678890824,0.08085034787654877,-0.097884900867939,-0.16487930715084076,5.860848903656006,4.639983177185059,5.150306701660156,5.073309421539307,4.950870990753174,5.119047164916992,6.285915374755859,5.035706520080566,6.819065093994141,5.625027656555176,5.456008434295654,5.4524383544921875,2.5843567848205566,2.049311399459839,2.260319471359253,2.273996591567993,2.1895105838775635,2.279012680053711,2.6380224227905273,2.260995388031006,2.8155462741851807,2.473297595977783,2.382436752319336,2.3787930011749268
6,8.899505615234375,6.261125564575195,6.245567798614502,8.86478328704834,11.187743186950684,8.889570074694314,0.10064782202243805,0.9995092153549194,0.9998783469200134,0.9997734427452087,0.9991665482521057,0.9999098777770996,0.0006935357232578099,0.0004791524261236191,7.327281491598114e-05,0.0005360862123779953,0.03211365267634392,-0.09906406700611115,-0.15931150317192078,7.440315246582031,6.051037311553955,5.390921115875244,7.436820983886719,8.956803321838379,7.420129972922028,0.1349794864654541,0.9985916018486023,0.9999773502349854,0.9997629523277283,0.9971722364425659,0.999846339225769,0.0015073098475113511,0.0011306705418974161,0.00014718818420078605,0.0010532831074669957,0.1512819528579712,-0.09765459597110748,-0.16790246963500977,6.130277156829834,4.93442964553833,5.42448616027832,5.101114273071289,5.201231002807617,5.735196113586426,6.83235502243042,5.4499125480651855,7.568704605102539,5.789520263671875,5.816722869873047,5.817166328430176,2.9231271743774414,2.324103355407715,2.5620999336242676,2.540616512298584,2.4750826358795166,2.6095638275146484,3.0303213596343994,2.5627567768096924,3.2596068382263184,2.788417339324951,2.7075698375701904,2.704230546951294
7,8.442536354064941,6.199954032897949,5.951422691345215,8.450864791870117,10.389199256896973,8.434659203269108,0.1133398562669754,0.9995443820953369,1.0,0.9996159672737122,0.9993029832839966,0.9999039769172668,0.00077298644464463,0.0005488598835654557,8.159199933288619e-05,0.0006046664784662426,0.05718725919723511,-0.09885150194168091,-0.16372591257095337,6.393588066101074,5.066403865814209,4.573116302490234,6.464026927947998,7.682385444641113,6.381240713048362,0.1728583425283432,0.9989443421363831,0.9999223351478577,0.9998517036437988,0.997736930847168,0.9998741745948792,0.0023574389051645994,0.0013172001345083117,0.000149036044604145,0.0011192560195922852,0.23305469751358032,-0.09552154690027237,-0.1845957487821579,6.727893829345703,5.293362617492676,5.965083599090576,5.738143444061279,5.347898960113525,5.710568904876709,7.974335670471191,5.900494575500488,8.830549240112305,6.349992752075195,6.3838324546813965,6.4006876945495605,3.2814900875091553,2.60219669342041,2.881899356842041,2.8378939628601074,2.7384793758392334,2.9006826877593994,3.4851601123809814,2.8741328716278076,3.7729361057281494,3.120941162109375,3.049581289291382,3.047800302505493
8,7.833475589752197,5.69876766204834,5.485339164733887,7.912558555603027,9.509427070617676,7.828341749002442,0.12712836265563965,0.999664843082428,1.0,0.9996436834335327,0.9995010495185852,0.9999470710754395,0.0009592917049303651,0.0006469016661867499,9.038494317792356e-05,0.0006657779449597001,0.10880342870950699,-0.09825213253498077,-0.16752398014068604,5.649622440338135,4.226046562194824,3.9140260219573975,5.781211853027344,6.882004737854004,5.6424377039292155,0.189806267619133,0.9992644190788269,0.999991238117218,0.9997513294219971,0.9984250664710999,0.9999125599861145,0.0038705654442310333,0.0016478773904964328,0.00015179179899860173,0.0011462802067399025,0.3043966293334961,-0.09284424781799316,-0.17945003509521484,7.535628318786621,5.950520038604736,6.460043907165527,6.404148101806641,6.333351135253906,6.333460807800293,9.340842247009277,6.612414360046387,10.299581527709961,7.126406192779541,7.2396392822265625,7.256104469299316,3.679713010787964,2.9129903316497803,3.212350845336914,3.1668481826782227,3.069486379623413,3.220935344696045,4.018204212188721,3.219914197921753,4.376355171203613,3.491719961166382,3.4368515014648438,3.4366238117218018
9,7.150454521179199,5.060833930969238,4.906968593597412,7.306817054748535,8.649614334106445,7.146722952722981,0.1401355266571045,0.9996936917304993,0.9998448491096497,0.9996797442436218,0.999540388584137,0.999937117099762,0.0011481881374493241,0.0007865436491556466,9.885909094009548e-05,0.0007583082187920809,0.16363568603992462,-0.09707777202129364,-0.17206916213035583,5.0078887939453125,3.6826395988464355,3.3236470222473145,5.142975807189941,6.230114936828613,5.001762362837041,0.19645455479621887,0.9993371367454529,0.9996705651283264,0.999699592590332,0.9985924363136292,0.9999392628669739,0.006065979599952698,0.002121911384165287,0.0001564900012454018,0.0012378887040540576,0.3586256504058838,-0.08801364153623581,-0.19160598516464233,8.617403984069824,6.6809492111206055,6.738456726074219,7.4901628494262695,7.068353652954102,7.541227340698242,10.918063163757324,7.49570369720459,11.542969703674316,7.932466983795166,8.20257568359375,8.197526931762695,4.140756130218506,3.26057767868042,3.5344038009643555,3.5664212703704834,3.4374349117279053,3.6219615936279297,4.652153015136719,3.614786386489868,5.04336404800415,3.9009180068969727,3.8772778511047363,3.877429246902466
